date,productId,currency,price
20228088,793,EUR,62.62
abc,-1,,FREE
20240230,,JPY,332.59
20227757,186,EUR,156.09
20201646,166,EUR,132.7
20207173,510,GBP,176.44
20214040,649,USD,255.7
20226835,266,JPY,389.26
20215381,276,USD,464.58
20213698,233,USD,162.53
20220129,208,GBP,314.63
20229414,497,GBP,261.59
20215828,173,USD,3.29
20221580,781,USD,212.42
20206448,518,EUR,104.26
20210831,131,USD,221.74
20218776,198,GBP,142.64
20222705,297,JPY,436.81
20212286,42,CNY,495.2
20210640,441,JPY,316.6
20200178,132,GBP,325.47
20228032,XYZ,EUR,N/A
20216923,493,EUR,284.56
20213580,814,JPY,421.95
20208982,387,JPY,102.24
20240230,XYZ,GBP,-100
20212081,937,USD,379.75
20209180,915,GBP,237.21
20225875,332,EUR,214.17
20202981,876,USD,225.79
20201027,195,USD,149.71
20200766,146,JPY,98.45
20223165,189,GBP,151.58
20224815,261,GBP,98.85
,,,
20226470,221,USD,355.32
20207099,673,EUR,186.57
20218806,775,CNY,343.55
20210873,951,JPY,486.97
20227349,-1,GBP,223.21
20228335,35,CNY,288.5
20205921,881,GBP,306.13
20213789,796,GBP,63.28
20202276,740,JPY,35.71
20217914,839,CNY,253.61
20201354,236,JPY,-100
20203575,941,JPY,70.0
20220356,460,CNY,497.75
20223551,544,JPY,287.28
20240230,999999,,-100
20207509,249,EUR,160.19
20212956,783,GBP,113.44
20222897,983,JPY,353.57
20240230,,EUR,114.66
20223826,580,JPY,181.09
20222259,227,EUR,84.67
20212354,508,JPY,5.56
20220726,660,CNY,48.55
20214198,143,USD,422.54
20219044,299,EUR,341.7
20225525,367,GBP,204.38
20210486,89,CNY,248.62
20201730,881,EUR,181.39
20216188,941,CNY,62.59
20227939,171,GBP,283.59
20211555,131,GBP,85.65
20228944,813,GBP,51.84
20218306,181,JPY,331.97
20226060,422,JPY,364.7
20217824,774,USD,341.3
20240230,-1,GBP,
20203142,352,EUR,128.69
20214508,276,EUR,308.15
20230000,727,EUR,183.89
20222568,518,GBP,27.4
20207999,199,EUR,80.64
20213766,614,CNY,305.89
20229737,39,CNY,261.58
20220821,672,GBP,99.02
20228904,790,USD,204.88
20207002,601,GBP,281.04
20225944,743,EUR,427.61
,292,CNY,
20207827,853,GBP,277.73
20214687,237,JPY,15.58
20228157,867,CNY,301.16
20215587,518,EUR,280.82
20221650,396,USD,494.13
20221814,331,USD,50.07
20206934,175,GBP,449.3
20202173,637,CNY,235.31
20216048,743,EUR,420.43
20217706,595,JPY,252.58
,-1,CNY,304.1
20223353,36,USD,67.97
20218999,471,JPY,175.75
20201301,104,CNY,44.26
20223324,326,JPY,349.2
20217377,719,EUR,487.61
20218613,834,EUR,37.97
20212567,502,GBP,58.18
20211262,851,EUR,91.45
20225355,97,JPY,57.95
,-1,USD,12.49
20219665,247,GBP,417.44
20217767,741,EUR,310.31
20228324,176,JPY,116.91
20206515,377,JPY,3.99
20200298,709,CNY,196.38
abc,-1,INVALID,78.4
20221524,455,USD,8.47
20204389,785,JPY,270.59
20205425,134,CNY,40.33
20224212,270,GBP,119.14
20214281,175,GBP,154.79
20219744,547,JPY,154.3
20206864,281,EUR,370.84
20208123,391,JPY,266.62
20216328,128,USD,117.47
20202250,801,EUR,130.3
20217005,836,USD,288.1
20226240,248,JPY,214.42
20203823,450,USD,290.79
20216740,321,GBP,272.87
20228468,218,JPY,115.23
20216420,147,EUR,174.6
,,JPY,N/A
20227157,689,GBP,402.67
20205036,616,JPY,14.78
20229521,443,EUR,381.54
20215987,709,JPY,476.6
20228839,212,EUR,32.14
,,JPY,FREE
abc,XYZ,JPY,FREE
20206495,411,EUR,229.95
abc,-1,,
20213183,616,JPY,499.19
20213632,565,GBP,98.42
20209262,813,CNY,257.11
20224031,866,EUR,480.74
20211379,757,EUR,166.29
20210826,603,USD,479.2
20213428,676,JPY,132.57
20201277,277,CNY,136.13
20228281,983,USD,89.03
20202630,20,GBP,28.98
20204248,440,EUR,393.57
20213628,362,CNY,348.8
20219086,341,GBP,111.85
20204616,203,CNY,490.76
,,EUR,128.67
20203426,398,USD,435.25
20226883,475,CNY,379.67
20227498,83,CNY,397.88
20214001,781,CNY,380.34
,-1,EUR,FREE
20215448,253,USD,312.85
20217807,804,USD,63.33
20226057,746,EUR,79.86
20224559,795,GBP,17.86
20222720,39,JPY,398.83
20204622,634,CNY,188.33
20229044,339,GBP,51.46
20226714,722,EUR,291.36
20205443,979,GBP,19.35
20215406,940,USD,496.34
20202196,701,EUR,309.58
20200197,595,CNY,287.65
20204268,435,USD,36.24
20204661,557,CNY,95.86
20202734,137,CNY,125.6
20216928,283,USD,341.88
20214123,256,USD,307.67
20203339,273,GBP,490.13
20229605,466,CNY,395.9
20213405,85,USD,196.15
20240230,861,EUR,FREE
20200775,893,JPY,117.57
20202133,433,,-100
20209223,696,USD,173.12
20204949,53,JPY,52.24
20224175,627,EUR,233.17
20215625,708,GBP,397.22
20227003,721,CNY,439.94
20205072,457,CNY,87.11
20211532,293,USD,215.73
20212893,124,GBP,111.97
20216514,314,EUR,86.52
20214908,564,JPY,395.17
20218345,427,USD,16.97
20240230,455,EUR,
20224363,59,EUR,364.12
20206232,387,USD,471.63
20224784,181,USD,242.83
20200829,323,GBP,194.65
20215623,234,EUR,258.54
20225506,166,CNY,127.24
20210018,894,JPY,246.98
20216351,525,CNY,498.54
20202443,6,CNY,169.31
20215248,775,USD,24.54
20212451,52,JPY,5.55
20213821,691,JPY,3.44
20203523,1000,CNY,11.69
20210492,474,GBP,146.89
20228566,658,USD,46.09
20223902,406,GBP,424.89
20203231,734,JPY,116.98
20211480,275,GBP,260.56
20229191,904,USD,118.97
20208227,663,USD,179.6
20217025,168,JPY,185.94
20226964,74,JPY,229.52
20209158,255,JPY,359.79
,XYZ,GBP,-100
20203299,614,GBP,60.41
20222802,XYZ,CNY,N/A
20221508,289,EUR,220.38
20240230,,GBP,99.94
20215599,399,JPY,258.13
20205255,606,CNY,138.59
20201641,755,JPY,20.93
20240230,XYZ,,
20207118,955,GBP,405.81
20217673,8,EUR,252.13
20205527,986,CNY,381.63
20225580,474,CNY,198.33
20206848,879,GBP,476.29
20202811,470,JPY,181.51
20228069,37,CNY,462.89
20210662,999999,CNY,N/A
20230547,532,EUR,335.09
20205156,181,USD,304.55
20218873,495,GBP,466.12
20219391,984,EUR,44.38
20211686,245,GBP,208.35
20224099,177,GBP,475.17
20208526,843,CNY,137.5
20200174,195,EUR,26.99
20222115,459,JPY,284.81
20212016,300,EUR,494.97
20204955,904,EUR,194.79
20221023,394,USD,199.9
20213044,900,USD,280.91
20208331,768,EUR,85.1
20220587,333,USD,119.79
20209517,70,GBP,199.43
20204031,376,GBP,378.09
20230979,150,CNY,72.35
20229196,533,GBP,330.83
20228811,370,GBP,296.92
20228111,418,GBP,54.13
20220754,578,EUR,236.07
,XYZ,,FREE
20200455,929,CNY,406.46
20203488,87,USD,387.47
20212904,613,CNY,15.89
20215564,230,JPY,203.27
20206698,130,JPY,458.94
abc,999999,CNY,52.75
abc,-1,USD,N/A
20227904,296,USD,11.59
20220781,67,JPY,45.62
20219928,159,CNY,287.8
,565,JPY,377.12
20225505,827,USD,37.42
20200121,564,GBP,249.43
20225481,412,GBP,8.63
abc,,,FREE
20206522,690,,N/A
20221561,19,GBP,395.8
abc,422,JPY,367.83
,-1,GBP,-100
20205096,407,JPY,257.25
20207669,823,USD,109.5
20200399,557,USD,330.79
20217264,603,CNY,20.71
20206675,47,JPY,133.14
20227365,462,CNY,477.99
20213356,875,CNY,357.74
20240230,,GBP,-100
20210790,127,JPY,463.23
20223726,842,USD,439.33
20220055,613,CNY,12.77
20218907,748,CNY,138.1
20224981,227,CNY,466.63
20218846,424,CNY,279.02
20209585,470,JPY,476.91
20210999,488,CNY,74.02
20230011,411,CNY,402.91
20219453,720,CNY,469.15
20225368,857,GBP,467.57
20209615,507,GBP,265.71
20202085,781,CNY,305.87
20216057,93,JPY,74.91
20200992,745,CNY,496.81
20209086,328,GBP,284.74
20213407,151,CNY,126.63
20227303,998,CNY,493.77
20230861,766,USD,70.76
20205844,321,JPY,194.07
,XYZ,JPY,-100
20220668,440,CNY,252.84
20240230,,JPY,N/A
20201473,922,GBP,367.16
20213839,11,CNY,338.95
20229505,150,GBP,365.22
20214640,95,USD,318.29
20240230,995,JPY,
20225705,676,GBP,31.8
20203198,530,EUR,405.72
20201895,455,GBP,443.89
20227892,648,JPY,49.75
20205362,957,JPY,378.13
20221682,202,USD,437.47
20225076,917,JPY,18.43
20226435,858,EUR,156.42
20200194,625,EUR,370.82
20203670,851,JPY,462.58
20211337,149,EUR,60.51
20221869,201,CNY,188.93
20230996,854,USD,77.85
20223029,327,USD,114.52
20229336,676,JPY,287.11
20205926,69,GBP,303.59
20229785,738,USD,FREE
20206266,864,EUR,411.77
20226479,708,JPY,43.03
20216509,994,GBP,94.16
20207398,600,GBP,202.72
,XYZ,,-100
20226633,396,CNY,415.41
20225291,873,GBP,70.05
20229616,493,GBP,295.82
20215979,933,JPY,25.28
20225311,158,USD,221.0
20200984,241,CNY,287.53
20206073,240,CNY,336.38
20231061,607,CNY,293.92
20218840,215,JPY,435.39
abc,999999,INVALID,
20211557,239,GBP,129.52
20200567,191,USD,402.83
20213158,98,GBP,5.4
20207286,245,CNY,21.03
20215748,388,CNY,245.27
20211780,819,USD,421.3
20209229,70,USD,489.56
20218431,61,CNY,425.76
20217863,287,JPY,41.05
20207606,794,JPY,188.4
20217042,956,USD,322.09
20203936,772,GBP,207.0
20200436,500,USD,287.16
20216566,262,EUR,178.15
20240230,999999,JPY,
20203356,501,JPY,62.36
20220667,882,EUR,144.48
20213437,291,USD,219.64
20218355,201,USD,449.6
20217740,468,GBP,142.05
20224000,348,GBP,349.0
20240230,,JPY,
20200154,280,CNY,241.84
20219088,399,EUR,414.91
20201691,646,EUR,281.93
20221628,990,USD,416.22
20225047,788,JPY,70.44
20213279,658,CNY,162.1
20219109,855,USD,374.06
20208003,152,GBP,256.24
20221091,181,JPY,48.52
20210918,415,CNY,82.22
20219309,136,EUR,82.6
20208510,316,CNY,139.05
20203442,539,EUR,211.45
20219002,97,GBP,390.62
20225390,309,EUR,280.24
,XYZ,GBP,N/A
20200590,948,GBP,89.6
20206605,211,CNY,53.17
20206382,969,JPY,255.6
20204063,135,GBP,298.95
,XYZ,EUR,
20204944,14,CNY,92.37
20229058,273,GBP,104.07
20215090,758,EUR,198.18
20201071,500,CNY,99.76
20200994,351,EUR,104.84
20213130,183,EUR,130.29
20216804,662,USD,206.65
20219814,510,USD,434.14
20205515,8,USD,414.49
20212052,927,JPY,8.36
,523,JPY,N/A
20224274,527,GBP,493.97
20219245,458,CNY,195.49
20225953,660,JPY,430.46
20201918,700,USD,252.72
20224692,548,USD,313.5
20213714,652,JPY,494.44
20202167,237,CNY,156.16
20225186,363,JPY,116.86
20226247,254,CNY,370.13
20226548,660,GBP,390.28
20212186,132,CNY,21.81
20209079,564,USD,362.86
20222770,176,USD,191.39
20222859,46,EUR,174.84
20209419,623,USD,243.92
20217596,894,CNY,358.83
20212084,20,JPY,271.3
20223210,468,USD,419.32
20215889,864,GBP,454.23
20219803,394,GBP,470.88
,-1,INVALID,N/A
20217520,828,CNY,467.62
20228418,708,GBP,358.61
20218915,914,USD,256.63
20215717,137,GBP,168.3
20210985,511,USD,381.59
20223907,20,CNY,348.42
20210787,468,USD,183.92
20227292,340,USD,280.4
20216733,725,EUR,223.74
20219806,499,JPY,471.36
20208279,606,GBP,351.33
20227950,948,JPY,280.08
20200533,727,GBP,297.18
20229276,483,USD,131.18
20202390,843,CNY,78.59
20219744,717,GBP,196.24
20221381,16,CNY,491.42
20205858,825,JPY,299.96
20214843,280,CNY,36.0
20212714,335,CNY,403.28
20211596,659,USD,397.57
20205866,631,USD,462.63
,999999,,-100
20229164,709,JPY,396.6
20213051,332,EUR,124.82
20213147,523,CNY,460.35
20211044,325,JPY,236.91
20224915,516,USD,418.62
20217511,327,JPY,15.26
20216735,387,EUR,389.15
20204452,833,USD,395.57
20225336,XYZ,EUR,FREE
20219077,195,JPY,261.93
20229551,941,CNY,244.7
20201201,340,GBP,145.81
20240230,XYZ,,352.92
20206519,253,JPY,176.45
20203895,161,GBP,75.93
20218153,61,JPY,247.78
20222023,25,EUR,284.73
20240230,,JPY,N/A
20217671,916,JPY,171.89
20205188,261,USD,477.91
20209971,395,JPY,294.98
20227478,413,GBP,109.65
20225080,334,CNY,254.23
20208792,530,CNY,415.72
20219686,347,JPY,453.84
20207627,899,USD,327.09
20217378,97,USD,427.5
20207004,326,JPY,492.7
20215466,20,CNY,211.24
20218097,52,EUR,157.63
20222081,818,USD,167.3
20210647,369,EUR,50.64
20211017,778,GBP,441.85
20209389,202,GBP,53.59
20219099,186,CNY,493.22
20200647,52,CNY,3.36
20210182,382,EUR,448.11
20200495,234,EUR,484.59
20240230,195,INVALID,N/A
20222228,999999,,FREE
20229549,618,JPY,49.21
20200220,387,CNY,195.03
20221248,436,GBP,3.77
20224660,862,CNY,206.43
20204397,294,GBP,457.41
20221358,554,USD,174.8
20219244,396,JPY,250.41
,,USD,220.35
20216215,538,JPY,450.86
20207177,389,USD,107.05
20229550,934,JPY,108.71
20221620,137,GBP,472.64
20201049,50,USD,229.31
20203539,845,JPY,56.99
20227493,588,GBP,465.58
20229339,591,GBP,127.99
,437,CNY,444.62
20221687,503,CNY,28.87
20204442,26,JPY,181.39
20217567,40,GBP,192.06
20219735,862,EUR,119.08
20223186,526,USD,194.08
20223942,33,USD,445.99
20207170,318,CNY,184.63
20221742,553,EUR,96.36
20218153,244,USD,90.29
20201827,988,EUR,365.06
20220782,623,CNY,123.61
20229700,174,JPY,485.99
20211043,990,CNY,385.48
20209050,392,USD,334.1
20227392,102,GBP,244.98
20202042,538,EUR,159.6
,241,,N/A
20203022,68,GBP,233.34
20221915,132,USD,330.8
20205175,947,USD,69.24
20211375,401,JPY,252.57
20222699,688,EUR,253.8
20204249,849,GBP,279.42
20213846,877,EUR,80.86
20214194,238,USD,59.53
20214394,685,GBP,482.53
20220761,755,JPY,198.95
20214200,151,GBP,409.84
20213785,,USD,-100
20203387,210,GBP,336.32
20203518,423,JPY,166.46
20223836,430,EUR,42.08
20213636,812,EUR,109.39
20212065,186,USD,14.29
20228480,325,EUR,76.14
20203662,953,CNY,244.2
20220545,685,JPY,174.85
20203060,113,CNY,449.45
20229139,705,USD,419.72
20229442,958,JPY,409.17
20215529,130,EUR,416.74
20228109,760,CNY,68.08
20207367,692,EUR,42.65
20203638,951,CNY,378.3
20229583,713,USD,224.39
20206130,122,GBP,480.83
20230398,408,USD,212.62
20226021,862,JPY,374.93
20227546,917,GBP,415.52
20213820,19,EUR,365.67
20214203,841,EUR,483.48
20222254,529,CNY,425.67
20219894,438,JPY,341.42
20200155,764,USD,195.99
20205979,53,USD,474.09
20212130,53,JPY,221.08
20216128,321,JPY,231.03
20226634,543,EUR,122.16
20230022,327,JPY,381.86
20227811,767,USD,378.53
20203769,800,GBP,135.51
20216433,644,CNY,49.91
20219197,244,EUR,60.93
20225056,872,GBP,347.28
20202346,814,JPY,139.37
20218800,313,GBP,226.49
20212609,40,USD,94.95
20230930,699,CNY,402.48
20205617,975,CNY,395.38
20210102,612,EUR,437.8
20230825,557,CNY,152.87
,XYZ,EUR,412.08
20203482,901,USD,155.73
,999999,CNY,-100
20211504,143,JPY,225.26
20216336,999,USD,89.96
20221618,742,USD,290.01
20212140,564,GBP,463.41
20212033,710,EUR,132.03
20228186,494,EUR,488.25
20240230,,JPY,N/A
20219930,635,USD,94.69
20213768,660,EUR,86.58
20203058,38,EUR,52.02
20210944,899,CNY,241.97
,,USD,474.48
20223740,584,USD,207.29
20212898,665,EUR,464.47
20228865,908,GBP,44.21
20218927,902,JPY,262.48
20200304,264,EUR,496.17
,91,CNY,-100
20209155,206,JPY,393.64
20200827,987,USD,31.53
20240230,,EUR,-100
20200912,136,EUR,331.9
20226644,814,JPY,58.97
20229241,478,CNY,415.22
20205723,497,EUR,137.6
20224961,819,CNY,358.95
20221271,835,USD,292.4
20219865,358,GBP,376.97
20210106,718,GBP,61.27
20230883,412,EUR,193.67
20203322,786,EUR,494.24
20214327,117,JPY,18.45
20218819,164,JPY,355.95
20213736,83,JPY,438.2
20211140,,JPY,N/A
,999999,JPY,-100
20206358,139,CNY,200.3
20240230,61,GBP,
20201714,646,JPY,66.82
20211277,911,CNY,127.01
20218192,480,EUR,187.23
20223334,110,EUR,492.51
20211031,244,JPY,51.21
20225878,317,USD,12.88
20210127,586,EUR,282.51
20204024,691,EUR,165.43
20203660,316,EUR,159.5
20204337,818,GBP,396.77
20202758,676,GBP,14.15
20218577,614,EUR,172.49
20208719,117,JPY,299.39
20208796,212,GBP,24.11
20222933,474,GBP,476.57
20207492,171,CNY,32.03
20201785,136,USD,323.13
20204656,779,JPY,447.85
20222586,390,CNY,337.07
20208282,189,CNY,158.35
20219924,440,EUR,57.12
20228704,367,EUR,227.56
20207152,184,EUR,69.7
20207562,585,EUR,140.41
20229745,54,EUR,52.62
20205928,747,CNY,123.5
20228545,754,USD,5.92
20222308,183,USD,222.5
20228834,603,CNY,200.39
20218108,36,USD,66.0
20200379,512,EUR,104.63
20203696,728,CNY,399.06
20204306,331,JPY,399.23
20202610,481,EUR,179.82
20223241,608,JPY,8.49
20217367,630,USD,267.82
20206466,131,USD,1.76
20230925,517,CNY,208.44
20229335,280,GBP,14.87
20206749,617,EUR,56.42
20205948,857,EUR,243.2
20228123,829,JPY,88.55
20211697,233,USD,492.21
20223477,819,EUR,268.81
20206847,950,CNY,453.85
20231102,238,JPY,401.1
20202132,285,CNY,38.77
20206493,605,USD,123.75
20221370,738,EUR,143.36
20230426,662,GBP,270.64
20223232,349,GBP,95.02
20227678,25,JPY,71.35
20223665,971,CNY,132.18
20224513,982,GBP,489.24
20200785,917,GBP,201.46
20221328,571,JPY,280.7
20208446,589,GBP,416.47
20214572,412,EUR,307.89
20226358,367,JPY,28.59
20203550,980,CNY,117.24
20214064,856,EUR,107.67
,-1,EUR,N/A
20217789,984,CNY,43.68
20220554,945,JPY,335.69
20221467,586,CNY,261.37
20205795,705,EUR,319.62
20207245,316,JPY,128.71
20221456,862,JPY,388.43
20222811,271,CNY,240.2
20201738,530,EUR,490.1
20206720,808,JPY,319.77
20220875,337,CNY,106.08
20224977,736,GBP,82.5
20227827,474,USD,408.88
20228761,583,GBP,254.83
20221752,565,CNY,472.44
20211865,315,JPY,28.76
20218823,172,USD,332.62
20228546,146,EUR,305.9
20223295,302,USD,470.28
20221602,345,EUR,431.94
20215340,399,CNY,483.99
20240230,935,USD,-100
20216481,176,CNY,8.63
20205343,641,USD,303.41
abc,999999,JPY,-100
20225018,602,EUR,252.69
20211229,969,USD,433.56
20231142,467,GBP,380.6
20200399,105,EUR,483.49
20201055,499,JPY,231.79
20219033,946,EUR,93.27
20208482,519,USD,452.76
20226921,28,CNY,422.93
20209435,592,EUR,72.19
20221117,577,EUR,291.42
20212702,512,GBP,126.07
20213984,788,CNY,301.49
20211368,369,EUR,66.62
20221487,923,CNY,251.05
20207131,588,JPY,381.01
20228674,896,EUR,202.12
20213506,411,GBP,217.44
20210752,400,CNY,395.38
20226031,605,EUR,415.87
,146,EUR,-100
20228634,553,EUR,199.86
20230953,235,USD,308.75
20206288,35,EUR,68.5
20212385,82,JPY,322.56
abc,-1,EUR,FREE
20201675,34,CNY,379.45
20217885,613,JPY,288.11
20211818,462,GBP,177.82
20226605,498,GBP,426.96
20205446,676,JPY,418.14
20209270,106,JPY,471.64
20211315,804,CNY,253.24
20218684,412,GBP,305.35
20212738,172,JPY,32.41
20208773,134,EUR,62.67
20214845,253,EUR,57.77
20216854,474,USD,360.57
20226939,253,GBP,318.69
20206613,32,EUR,112.4
20223946,605,USD,409.66
20215866,466,USD,447.36
20212094,23,JPY,164.4
20228427,103,USD,192.43
20203965,707,CNY,443.94
20225121,851,EUR,293.34
20218697,849,EUR,302.91
20202828,771,CNY,251.32
abc,999999,,-100
20213011,445,GBP,403.68
20228578,789,EUR,86.84
20209217,747,JPY,48.69
20203680,974,CNY,291.25
20222820,588,USD,480.55
20202975,188,JPY,463.61
20218941,776,JPY,247.0
20200200,254,EUR,347.0
20223373,76,USD,186.78
20218939,939,JPY,489.19
20208893,375,JPY,295.06
20207667,146,GBP,223.38
20219111,273,JPY,249.12
20229990,832,GBP,293.04
20210604,115,EUR,26.56
20218930,866,CNY,311.87
20216222,447,USD,135.75
20216320,471,CNY,142.18
20229992,355,CNY,244.76
20216264,,USD,N/A
20240230,999999,EUR,N/A
20221550,569,CNY,228.66
20216583,25,USD,348.45
20227295,906,GBP,289.76
20213884,52,JPY,138.66
20226173,846,CNY,276.21
20201481,365,CNY,254.51
20226242,814,USD,277.0
20201289,155,EUR,277.87
20215131,363,USD,324.77
20207213,439,JPY,451.39
20230476,760,JPY,459.77
20216360,845,GBP,210.93
20206276,717,USD,272.12
20209524,582,GBP,246.89
abc,999999,GBP,N/A
20240230,999999,USD,384.51
20218770,669,CNY,32.76
20240230,999999,JPY,217.58
20218619,83,USD,73.85
20226883,141,JPY,86.53
abc,248,INVALID,-100
20222025,564,JPY,382.01
20208973,130,USD,10.82
20214860,864,GBP,431.12
20225596,111,USD,76.58
20230965,140,CNY,58.55
20219032,276,USD,2.11
20226104,130,USD,437.8
20218663,723,GBP,387.77
20219843,334,JPY,417.21
20203897,581,USD,50.32
20240230,XYZ,GBP,
20219922,53,GBP,108.67
20216265,695,CNY,211.75
20203610,172,JPY,411.88
20226574,233,GBP,77.71
20202557,960,GBP,448.23
20219857,799,EUR,444.29
20210029,336,JPY,107.69
20226561,526,CNY,485.93
20216123,307,USD,340.96
20206542,663,JPY,466.64
20206115,-1,USD,160.67
20201339,687,JPY,241.22
20211593,660,JPY,396.89
20215959,371,JPY,405.59
20206006,693,JPY,84.66
20213728,367,USD,44.37
20210610,976,CNY,160.71
20210632,991,USD,335.67
20201715,10,EUR,461.87
20215753,140,EUR,243.51
20221575,714,CNY,302.75
20214738,29,EUR,420.63
20206293,425,GBP,233.89
20240230,999999,INVALID,FREE
20228941,56,EUR,201.41
20230233,509,EUR,276.45
20224010,663,USD,112.16
20202691,471,CNY,331.65
20210386,381,USD,446.63
20225757,719,USD,152.68
20223747,97,JPY,82.94
20215578,664,JPY,283.08
20227155,477,JPY,312.91
abc,572,,FREE
20223424,607,CNY,124.4
20224168,481,GBP,136.35
20217032,725,CNY,47.06
20203143,684,CNY,166.55
20205211,589,JPY,327.69
20208525,804,JPY,215.9
20214070,703,JPY,288.21
20240230,999999,INVALID,481.18
20219415,64,JPY,67.94
20200627,407,EUR,205.58
20213329,741,CNY,308.49
20231038,969,JPY,315.9
20211024,670,USD,456.85
abc,XYZ,,-100
20206384,341,USD,27.49
20221406,34,USD,104.73
20208779,485,USD,361.18
20211852,535,JPY,360.78
20226161,486,JPY,390.0
20221213,732,CNY,186.42
20204558,185,EUR,205.15
20210375,346,EUR,395.83
20208818,242,GBP,444.94
20202034,693,EUR,116.31
20212965,553,EUR,369.26
20227851,990,CNY,34.45
20211375,502,EUR,498.56
20227065,804,USD,299.3
20222908,264,,212.78
20227449,953,CNY,143.48
20210001,891,EUR,67.68
20228914,340,USD,96.41
20206358,477,JPY,342.7
20226919,308,CNY,169.1
20212827,710,EUR,160.26
20227406,790,GBP,157.0
20211891,824,USD,265.43
20214493,134,EUR,431.74
20230699,586,EUR,13.73
20227542,864,CNY,188.47
20218293,681,JPY,344.65
20224767,738,EUR,105.61
20218299,851,USD,345.86
20200863,619,EUR,257.15
20213823,408,CNY,6.69
20201935,561,EUR,255.13
20213542,206,USD,36.22
20230737,56,CNY,38.52
20223108,126,GBP,479.04
20227525,496,JPY,342.23
20208996,732,USD,212.68
20212483,440,EUR,328.63
20202398,29,CNY,466.04
20217619,813,USD,468.83
20202404,988,USD,381.38
20215823,519,USD,166.34
20226341,212,EUR,212.49
20213698,742,JPY,228.89
20227841,,INVALID,
20228615,44,EUR,310.57
20225047,349,GBP,101.64
20218403,394,EUR,112.81
20206261,294,JPY,447.37
20220546,721,USD,111.92
20228017,671,JPY,33.58
20226463,455,GBP,16.78
20207262,790,EUR,125.14
20205385,933,USD,427.77
20208503,315,EUR,465.38
20226221,777,EUR,107.98
20209684,235,JPY,325.57
20203216,537,CNY,33.2
20228759,679,JPY,268.62
20227291,,INVALID,283.88
20209277,517,USD,126.07
20209891,449,GBP,192.73
20209502,1,USD,119.13
20225029,891,USD,259.57
20206055,185,JPY,288.7
20228204,840,GBP,149.83
20211717,911,CNY,454.43
20228322,640,EUR,66.77
20228513,786,GBP,241.3
20231140,171,JPY,151.12
20208123,201,USD,267.31
20200714,884,USD,303.72
20225105,888,CNY,59.0
20210834,530,CNY,427.57
20219403,436,CNY,424.53
20222669,747,USD,78.97
20225552,334,USD,459.74
20200347,679,GBP,282.83
20221695,631,JPY,52.38
,-1,GBP,12.83
20225556,920,JPY,322.86
20208773,652,GBP,461.01
20201344,103,CNY,410.44
20220977,954,CNY,454.61
20229503,257,CNY,59.3
20218113,699,USD,237.39
20200191,846,CNY,165.57
20208978,894,JPY,217.4
20206256,758,EUR,52.62
20201581,561,CNY,334.09
20230697,709,USD,62.16
20219229,620,USD,327.95
20223117,372,GBP,471.83
20229306,258,USD,184.34
20227006,547,GBP,100.45
