date,productId,currency,price
20207169,831,GBP,235.74
20211860,7,GBP,6.47
20203054,765,JPY,189.0
20200364,936,USD,66.67
20209194,994,CNY,181.36
20201371,976,EUR,5.97
20209365,144,JPY,174.29
20204884,419,EUR,30.58
20227946,563,GBP,195.95
20224679,624,JPY,83.44
20217289,142,USD,284.66
20228898,283,JPY,339.68
20222921,955,GBP,78.05
20202065,711,CNY,386.32
20205126,463,USD,381.58
20208684,995,JPY,463.69
20205543,120,JPY,474.68
20225990,860,GBP,179.97
20214037,871,EUR,289.28
20218074,129,CNY,237.25
20203639,488,CNY,416.23
20200849,566,CNY,147.36
20210034,581,CNY,141.62
20206205,350,EUR,410.01
20228443,610,USD,58.16
20207676,691,GBP,377.29
20214687,859,CNY,307.25
20220322,73,USD,395.94
20203215,694,GBP,218.04
20214377,275,CNY,362.71
20225612,132,USD,331.73
20226471,464,CNY,60.21
20207994,811,JPY,493.68
20204175,925,JPY,91.58
20216210,532,USD,121.28
20213657,412,CNY,54.78
20213041,126,EUR,144.46
20203339,841,CNY,207.13
20226760,335,GBP,73.53
20209505,373,JPY,104.33
20201796,621,GBP,112.89
20201484,228,CNY,429.94
20220658,247,EUR,424.77
20206501,723,GBP,385.4
20211265,330,JPY,489.01
20207464,830,EUR,324.23
20223864,875,EUR,182.09
20200189,77,USD,423.99
20221366,834,USD,364.49
20220793,891,USD,37.11
20223878,275,USD,491.25
20202129,898,EUR,382.88
20214116,898,USD,351.74
20212795,771,GBP,38.78
20218670,698,EUR,68.8
20208193,386,GBP,253.72
20217673,240,GBP,1.11
20203819,394,JPY,5.87
20218491,872,CNY,242.39
20200102,32,GBP,247.56
20213957,439,GBP,77.28
20214822,965,EUR,299.34
20202480,81,USD,442.3
20217260,319,EUR,189.3
20211678,259,GBP,10.52
20204262,487,EUR,29.69
20222331,897,CNY,241.73
20204498,970,JPY,99.55
20222586,267,JPY,278.62
20216306,756,GBP,312.3
20227329,843,EUR,427.42
20229181,403,GBP,412.96
20209586,244,JPY,152.2
20215974,361,JPY,183.27
20227726,590,JPY,294.42
20227090,274,GBP,263.64
20212873,870,GBP,27.83
20214825,728,GBP,187.22
20227863,158,JPY,397.15
20211002,549,CNY,90.45
20206374,955,CNY,437.32
20208935,138,USD,395.51
20211295,403,CNY,267.34
20204342,221,EUR,5.93
20220775,514,GBP,227.56
20226357,165,CNY,202.87
20202383,413,JPY,143.72
20225737,428,USD,445.45
20211201,7,CNY,431.1
20215897,457,USD,206.62
20215406,562,EUR,80.6
20227442,243,JPY,230.59
20212871,701,USD,216.69
20215224,796,JPY,50.72
20221764,137,EUR,475.84
20212822,940,EUR,445.91
20213418,986,GBP,310.55
20213368,205,CNY,375.51
20220695,277,EUR,179.06
20200316,863,JPY,183.7
20212119,483,GBP,483.54
20224746,683,EUR,9.26
20200576,580,GBP,295.7
20230291,977,CNY,273.89
20216420,548,JPY,267.31
20201578,602,JPY,215.06
20226151,246,JPY,72.17
20218212,58,GBP,496.79
20204752,139,USD,83.37
20221823,218,JPY,188.11
20222240,281,EUR,195.81
20220132,571,CNY,432.98
20221483,318,CNY,439.92
20207612,785,EUR,295.69
20202087,736,GBP,435.17
20213771,218,CNY,383.89
20220982,376,GBP,277.27
20205759,708,EUR,103.89
20227319,221,GBP,249.39
20206326,311,USD,127.84
20201987,925,USD,79.08
20215629,833,CNY,349.69
20206477,946,JPY,329.65
20220667,632,CNY,7.09
20208432,605,CNY,303.15
20207070,874,JPY,473.06
20211829,801,GBP,34.3
20229878,61,CNY,492.99
20204430,501,EUR,469.7
20218130,152,EUR,257.43
20204858,462,USD,202.5
20222647,369,CNY,320.98
20213415,331,EUR,219.72
20221368,819,GBP,65.46
20219211,638,GBP,381.87
20219666,419,CNY,59.13
20211778,378,JPY,374.17
20220488,867,GBP,87.82
20221866,783,JPY,263.73
20227109,402,CNY,478.53
20223654,716,CNY,264.26
20230742,196,JPY,391.22
20221827,298,EUR,14.78
20214372,555,USD,210.48
20229340,174,USD,216.51
20231064,935,USD,471.46
20218757,9,EUR,487.11
20230588,867,USD,112.94
20204786,982,EUR,441.07
20210771,648,GBP,413.56
20226959,661,JPY,260.33
20225314,361,CNY,482.99
20213405,161,EUR,131.77
20212931,747,JPY,468.5
20228755,376,GBP,16.16
20202314,901,CNY,58.71
20224798,791,JPY,383.45
20211865,643,CNY,472.41
20201921,152,EUR,484.22
20221421,385,GBP,390.45
20213068,602,USD,131.74
20212896,296,EUR,84.82
20215925,20,CNY,11.48
20216814,153,USD,364.01
20202722,645,JPY,449.93
20204833,650,EUR,203.09
20219815,312,USD,162.69
20209392,697,GBP,176.18
20211374,544,EUR,77.64
20206348,852,JPY,437.89
20212706,858,CNY,80.2
20221759,56,USD,371.78
20220274,122,GBP,230.21
20230154,754,JPY,98.05
20212992,845,GBP,482.75
20228484,43,USD,442.97
20216835,47,CNY,29.56
20227781,163,USD,234.86
20214811,641,JPY,415.47
20207051,992,USD,115.54
20207887,7,USD,488.74
20216847,206,GBP,114.36
20220797,97,GBP,95.53
20209415,127,CNY,134.89
20229753,395,GBP,442.7
20206748,790,JPY,30.05
20210559,718,JPY,375.3
20224656,160,JPY,497.21
20204780,171,USD,377.97
20215843,353,JPY,93.87
20207715,638,CNY,273.16
20220297,32,USD,460.76
20206632,372,CNY,67.97
20219102,560,JPY,238.57
20207150,386,CNY,348.22
20230349,363,JPY,108.61
20217601,688,GBP,457.25
20224993,630,CNY,400.05
20228594,547,CNY,465.68
20205246,458,JPY,221.97
20206240,54,EUR,79.92
20216316,854,USD,232.76
20210966,903,CNY,187.17
20226189,846,USD,392.57
20210988,167,CNY,52.47
20202303,396,EUR,19.74
20211782,715,CNY,326.69
20229470,644,CNY,309.22
20203118,698,CNY,63.83
20202343,235,EUR,497.34
20205735,980,JPY,440.32
20201218,69,GBP,120.38
20205403,485,EUR,373.75
20206155,192,JPY,285.11
20209990,451,CNY,257.82
20213043,814,CNY,279.09
20230656,106,CNY,251.78
20201509,801,EUR,387.4
20230834,498,USD,419.82
20220080,10,EUR,100.86
20226011,477,CNY,348.5
20216858,4,JPY,329.38
20220313,868,JPY,200.46
20218786,941,CNY,427.43
20213489,34,JPY,256.75
20203318,629,CNY,407.93
20201443,253,JPY,190.74
20219722,899,GBP,11.05
20208862,664,GBP,452.4
20218233,796,EUR,441.91
20204046,932,EUR,165.39
20216505,569,JPY,239.17
20219592,995,CNY,247.91
20225964,460,CNY,277.29
20226511,418,JPY,419.51
20215949,614,JPY,361.09
20200810,691,JPY,448.73
20220780,75,EUR,314.37
20200570,994,GBP,252.86
20215561,535,EUR,419.81
20225035,487,USD,393.35
20226132,903,EUR,329.66
20207110,997,EUR,348.56
20229744,137,GBP,450.2
20204842,791,CNY,302.34
20202818,471,USD,390.31
20212290,999,EUR,144.6
20204166,567,GBP,178.31
20202272,549,JPY,137.57
20224256,843,USD,475.27
20200843,891,EUR,207.47
20207902,239,JPY,86.86
20201151,793,EUR,341.1
20217870,378,USD,260.63
20226781,894,GBP,462.03
20227652,756,USD,345.44
20213578,906,USD,56.66
20203267,471,CNY,244.05
20211846,990,CNY,53.42
20213890,153,USD,164.33
20201519,962,CNY,498.05
20215157,767,USD,428.87
20218955,51,CNY,348.93
20214596,380,CNY,259.4
20225881,565,GBP,177.89
20212304,787,GBP,382.3
20208040,401,JPY,103.09
20222631,744,GBP,101.9
20222373,727,EUR,391.41
20215873,749,GBP,76.92
20200873,414,EUR,414.44
20207834,314,EUR,145.1
20220227,242,GBP,127.4
20225980,924,CNY,344.69
20219450,913,USD,205.17
20222971,735,USD,266.64
20228285,795,CNY,405.73
20203194,302,EUR,359.47
20221103,170,CNY,339.6
20202790,678,CNY,191.6
20200289,721,EUR,148.06
20229636,449,CNY,233.21
20221558,227,CNY,32.14
20208526,731,EUR,197.13
20200898,816,USD,282.77
20217363,126,USD,402.02
20209948,185,JPY,253.85
20201419,548,USD,473.65
20227398,403,JPY,325.0
20221579,554,GBP,97.66
20206331,527,GBP,288.29
20219075,188,EUR,4.1
20211256,132,GBP,276.34
20228994,376,EUR,400.21
20212465,760,JPY,33.18
20211173,716,GBP,481.73
20230111,615,USD,244.84
20215479,838,USD,2.45
20225295,626,CNY,459.6
20200669,334,GBP,441.06
20212230,628,GBP,397.28
20218642,90,USD,333.07
20216504,566,EUR,72.82
20225041,365,USD,58.05
20225119,797,CNY,82.1
20224217,746,JPY,303.27
20217694,250,JPY,471.86
20206805,276,EUR,437.95
20217222,431,USD,207.02
20211961,641,JPY,215.95
20225723,992,USD,62.54
20202856,28,CNY,34.84
20220006,686,USD,137.68
20214172,875,GBP,62.3
20223296,340,CNY,255.37
20201416,600,EUR,165.66
20226733,174,GBP,131.67
20218435,752,CNY,445.08
20228289,367,GBP,452.49
20211904,718,JPY,307.03
20224211,607,USD,196.62
20224043,579,JPY,134.95
20206120,251,USD,376.61
20216770,931,GBP,482.83
20223924,635,USD,46.25
20202348,364,GBP,412.4
20227803,597,EUR,390.39
20228756,734,JPY,172.29
20226961,640,GBP,367.94
20213253,985,EUR,422.24
20224746,816,JPY,69.01
20218274,114,GBP,211.1
20216841,288,JPY,165.21
20225447,526,GBP,337.3
20214553,357,EUR,151.25
20209463,738,CNY,426.77
20213974,878,JPY,223.47
20225149,334,JPY,404.79
20226497,223,EUR,395.76
20204352,480,EUR,72.24
20221582,343,USD,188.28
20215914,902,JPY,473.67
20230793,716,GBP,10.52
20220298,639,JPY,342.2
20205446,636,JPY,431.08
20206385,426,GBP,181.96
20225425,367,EUR,426.31
20231139,542,USD,4.1
20202652,71,GBP,446.81
20210910,684,JPY,319.84
20210453,364,GBP,51.57
20206249,382,JPY,106.33
20217338,889,EUR,387.9
20217023,626,EUR,279.26
20212424,617,CNY,430.16
20210934,801,GBP,462.83
20215053,410,USD,170.67
20201777,412,EUR,213.94
20219277,645,GBP,76.44
20225210,797,GBP,443.74
20210289,688,CNY,255.4
20223760,17,GBP,178.64
20209581,565,JPY,317.03
20222194,23,CNY,184.86
20203756,153,CNY,182.32
20210359,305,USD,369.19
20221753,969,USD,245.99
20222136,4,GBP,147.94
20201050,994,GBP,237.05
20202049,488,USD,277.91
20222523,22,USD,21.67
20222256,454,JPY,408.21
20209769,916,USD,131.44
20231009,21,GBP,281.65
20210725,941,USD,445.34
20210006,440,GBP,297.39
20210576,703,GBP,429.77
20202625,586,USD,492.63
20203601,976,EUR,311.37
20231192,682,EUR,415.29
20207674,832,JPY,147.12
20203912,976,GBP,311.28
20207316,914,EUR,456.27
20216680,807,USD,372.03
20213398,345,CNY,9.16
20203649,895,GBP,110.16
20207182,593,JPY,169.45
20219670,441,USD,364.85
20204677,588,EUR,200.42
20203203,595,GBP,175.08
20214746,357,JPY,322.87
20205095,242,GBP,247.81
20219661,916,EUR,203.5
20212631,176,USD,322.78
20213484,745,EUR,90.93
20204818,218,GBP,152.5
20201306,485,CNY,410.72
20219921,579,USD,324.24
20203424,485,EUR,68.61
20229112,832,JPY,329.07
20229374,626,JPY,480.97
20218255,168,JPY,233.12
20206797,443,CNY,31.72
20218152,492,USD,435.07
20203851,473,GBP,396.89
20208059,47,JPY,61.5
20200737,504,USD,341.62
20212587,978,USD,379.25
20204153,227,CNY,488.98
20226944,236,CNY,359.5
20220072,847,USD,401.75
20201280,513,USD,281.12
20225433,590,GBP,291.38
20226550,474,CNY,467.27
20222352,528,JPY,141.48
20231168,856,USD,53.84
20220682,95,EUR,26.08
20229345,134,USD,7.92
20219332,631,GBP,388.94
20226138,59,JPY,348.35
20218490,140,CNY,466.15
20226624,210,USD,352.75
20227181,873,GBP,218.67
20201026,987,GBP,491.99
20223874,350,USD,99.27
20205076,197,USD,53.6
20201809,361,USD,399.35
20219294,783,JPY,33.13
20217971,787,USD,499.65
20203038,681,EUR,412.74
20219219,182,JPY,5.76
20210918,289,JPY,183.37
20230585,311,CNY,378.6
20223315,843,JPY,347.91
20213845,577,USD,482.44
20207283,839,EUR,340.52
20208210,807,GBP,158.5
20220848,116,GBP,125.26
20210189,253,USD,151.34
20211433,873,JPY,232.19
20212447,18,CNY,377.73
20223298,379,GBP,268.43
20219305,694,EUR,309.93
20223403,253,EUR,83.28
20203373,478,CNY,181.72
20212878,517,GBP,124.34
20225207,139,USD,465.62
20226935,914,USD,403.05
20227476,348,GBP,234.73
20210148,541,USD,463.41
20200789,194,GBP,430.19
20225119,758,CNY,6.94
20215289,829,EUR,38.93
20231117,928,JPY,484.78
20214906,150,JPY,418.41
20226954,286,USD,262.02
20223512,796,CNY,27.9
20211924,750,GBP,378.78
20222772,280,JPY,279.99
20228563,609,EUR,123.39
20223027,530,GBP,163.27
20217486,404,USD,119.35
20225492,769,CNY,263.43
20228927,86,USD,221.05
20206823,625,CNY,274.61
20225053,209,EUR,134.7
20230549,671,EUR,259.58
20223286,928,GBP,249.01
20225375,757,GBP,217.86
20226285,937,CNY,201.07
20220757,4,EUR,211.03
20225079,497,EUR,126.14
20229546,774,USD,357.9
20206085,991,USD,238.76
20209429,483,EUR,248.26
20224272,639,EUR,241.64
20216385,707,JPY,127.79
20212338,963,CNY,151.49
20208481,87,EUR,418.24
20213230,303,USD,113.5
20224698,784,CNY,223.8
20209946,842,JPY,177.96
20217077,839,USD,349.68
20221612,583,EUR,241.81
20218069,227,EUR,432.87
20228519,91,JPY,455.81
20229747,406,EUR,148.07
20225669,711,USD,219.28
20213075,568,EUR,173.04
20225258,883,EUR,101.41
20217192,900,EUR,120.18
20215795,545,JPY,144.41
20200897,334,GBP,227.97
20204619,782,CNY,300.04
20213492,94,GBP,350.92
20228643,94,EUR,345.32
20221831,39,EUR,415.69
20216272,723,CNY,120.28
20216840,136,EUR,353.71
20214830,494,EUR,60.88
20207527,393,GBP,366.84
20223413,192,JPY,59.15
20220922,664,USD,318.58
20226505,645,CNY,81.14
20202576,319,JPY,404.19
20230214,73,EUR,497.93
20226712,29,USD,360.48
20219022,299,EUR,462.6
20214052,958,JPY,266.7
20223201,60,EUR,396.2
20200618,242,JPY,493.49
20203633,740,GBP,260.79
20204749,679,CNY,386.63
20218411,672,USD,402.45
20230370,773,JPY,298.28
20201705,469,JPY,193.48
20210131,508,USD,249.68
20221376,22,GBP,384.27
20227650,499,EUR,226.58
20210938,6,USD,240.66
20215571,572,USD,427.71
20206553,388,CNY,289.19
20225981,112,GBP,38.07
20206781,999,CNY,205.44
20200788,462,GBP,62.32
20200282,758,JPY,390.81
20222405,822,JPY,183.75
20225306,125,USD,449.74
20229044,731,GBP,243.55
20210363,236,GBP,400.08
20215786,630,USD,289.81
20223981,239,EUR,184.38
20217211,46,GBP,57.04
20209247,532,EUR,475.31
20212854,430,USD,223.1
20206135,233,JPY,163.74
20209389,35,EUR,420.43
20203490,160,CNY,281.35
20219546,870,USD,304.54
20204281,978,CNY,381.93
20230432,464,USD,257.37
20202245,613,EUR,231.89
20202466,410,GBP,344.14
20206084,172,JPY,375.83
20226153,807,EUR,450.03
20200319,285,CNY,68.03
20201074,798,GBP,19.62
20209793,478,JPY,16.61
20229918,81,GBP,479.45
20228455,462,USD,169.77
20204221,963,CNY,414.0
20212157,656,CNY,247.12
20202606,8,JPY,398.25
20210647,697,CNY,446.24
20204451,44,EUR,343.04
20209923,604,JPY,164.49
20218378,574,USD,109.29
20206764,927,EUR,260.92
20207795,452,GBP,449.32
20214532,395,GBP,216.45
20225913,500,EUR,415.0
20214397,907,JPY,131.0
20201688,996,JPY,88.1
20215564,348,EUR,294.36
20211402,821,JPY,496.14
20208550,431,JPY,265.44
20210588,37,USD,34.47
20218158,991,CNY,71.03
20202691,990,CNY,429.3
20211376,797,EUR,250.59
20228151,995,CNY,422.07
20227666,687,CNY,276.75
20228034,590,GBP,23.14
20222591,374,GBP,362.62
20209527,239,GBP,398.99
20220913,479,GBP,62.27
20208541,706,EUR,94.35
20213270,586,CNY,272.15
20207101,509,EUR,419.69
20224403,866,CNY,474.8
20230088,524,USD,47.49
20220797,542,JPY,139.09
20221383,260,EUR,233.18
20218297,755,CNY,276.51
20218432,1000,GBP,14.21
20208338,621,USD,175.56
20223249,844,CNY,498.23
20225161,179,EUR,319.39
20203043,783,GBP,46.97
20201155,933,GBP,425.74
20216376,541,JPY,283.32
20207099,580,JPY,351.56
20224951,764,EUR,340.72
20210485,560,JPY,395.58
20223725,185,CNY,371.77
20219376,129,CNY,160.91
20226873,762,JPY,465.68
20217549,819,USD,261.32
20210804,555,GBP,36.43
20230289,172,USD,132.51
20207310,216,CNY,308.59
20211690,652,CNY,400.97
20229230,843,JPY,303.6
20213537,95,EUR,288.93
20211130,806,USD,371.54
20227428,119,JPY,96.63
20227587,226,GBP,410.91
20216324,409,EUR,130.1
20212825,778,GBP,380.21
20229369,792,JPY,81.38
20224926,81,CNY,413.57
20219011,236,GBP,122.49
20221925,983,CNY,195.31
20227109,627,USD,170.9
20207038,444,USD,258.0
20222836,256,JPY,301.49
20203578,444,GBP,281.65
20206506,465,EUR,52.67
20225683,731,JPY,58.47
20221243,540,CNY,445.72
20209479,507,CNY,396.07
20208529,419,USD,277.22
20215817,180,CNY,26.2
20226250,237,USD,393.97
20219815,227,USD,272.9
20221688,89,EUR,287.83
20227241,604,GBP,205.89
20224676,94,USD,406.76
20209617,581,CNY,99.41
20205502,987,GBP,352.83
20230406,311,EUR,185.17
20225482,146,GBP,115.92
20229018,418,EUR,78.75
20226456,542,JPY,112.09
20211181,30,USD,281.37
20202918,590,GBP,153.15
20205434,531,GBP,413.65
20221134,493,CNY,452.65
20222448,195,CNY,197.37
20205784,100,JPY,113.64
20200809,911,GBP,341.79
20223447,913,GBP,481.06
20209555,991,EUR,466.09
20228488,897,GBP,225.57
20224110,501,EUR,398.83
20217885,701,JPY,499.76
20228025,497,JPY,226.62
20228740,905,CNY,242.36
20215413,598,JPY,33.47
20204684,1,USD,443.13
20211961,102,JPY,355.4
20201397,342,CNY,113.77
20214075,419,GBP,432.81
20224559,457,USD,226.31
20201372,462,CNY,497.28
20213081,562,USD,26.34
20213714,247,JPY,359.83
20216501,308,JPY,377.02
20201076,540,JPY,48.8
20230718,416,USD,45.99
20230663,471,CNY,216.37
20222614,105,GBP,263.19
20230943,243,JPY,323.52
20219536,297,GBP,298.43
20220110,775,USD,277.31
20204656,683,CNY,65.83
20207738,701,JPY,75.68
20211900,586,EUR,253.61
20225782,703,GBP,352.54
20229344,975,JPY,317.71
20202463,380,USD,283.35
20213423,842,JPY,413.26
20212464,418,CNY,164.25
20228726,175,USD,106.73
20218278,924,EUR,222.1
20210444,30,USD,166.27
20227473,462,CNY,205.95
20207152,7,JPY,327.11
20219238,132,EUR,452.19
20217082,822,CNY,306.77
20201608,621,EUR,193.98
20211855,140,GBP,75.85
20222578,887,EUR,226.41
20222617,801,GBP,149.09
20231227,215,USD,285.45
20224944,90,USD,113.69
20205134,58,JPY,36.74
20222973,864,EUR,71.66
20223973,314,JPY,193.28
20208561,950,USD,44.21
20200240,740,EUR,442.43
20208561,772,GBP,70.5
20215727,313,JPY,301.45
20222269,377,CNY,430.03
20206581,714,CNY,36.74
20225938,829,JPY,175.43
20205190,69,CNY,64.82
20225414,609,GBP,305.69
20210197,843,JPY,373.08
20216722,834,CNY,53.29
20214956,825,CNY,40.92
20203787,203,USD,15.4
20220238,226,CNY,421.18
20225392,697,JPY,395.51
20223625,333,GBP,106.77
20206294,552,GBP,31.19
20224271,753,GBP,495.92
20215170,551,EUR,130.67
20222395,35,USD,241.31
20230862,967,CNY,295.2
20228728,706,USD,324.48
20207340,169,EUR,317.24
20210915,672,EUR,122.72
20214447,254,GBP,268.59
20202044,602,CNY,386.84
20206230,227,GBP,43.85
20216209,492,GBP,296.14
20218529,604,USD,331.95
20225124,306,GBP,391.74
20201790,816,JPY,40.31
20213438,388,USD,417.61
20224773,253,EUR,468.42
20201701,635,GBP,71.57
20227447,908,CNY,26.04
20204595,136,JPY,368.99
20211531,620,USD,475.47
20215937,318,CNY,254.18
20217641,284,USD,147.53
20203242,307,USD,230.91
20211842,987,EUR,150.27
20215767,280,JPY,475.25
20209221,732,EUR,331.44
20222076,11,CNY,490.66
20211519,538,CNY,64.73
20227665,103,JPY,465.13
20224532,672,GBP,141.75
20202583,834,USD,388.57
20201209,291,GBP,256.24
20208929,519,JPY,404.56
20223173,741,USD,264.37
20220078,567,CNY,493.13
20223652,159,CNY,284.37
20211426,665,EUR,274.71
20215039,319,JPY,245.38
20217453,933,JPY,384.47
20219237,203,GBP,345.72
20218016,672,EUR,34.77
20204223,467,CNY,29.0
20214752,940,GBP,337.07
20207851,150,GBP,301.05
20206765,212,GBP,466.34
20219257,376,USD,284.15
20219393,963,USD,94.38
20226304,705,JPY,340.08
20220736,382,GBP,238.17
20214727,800,EUR,448.46
20225034,808,GBP,497.55
20216140,661,GBP,4.73
20212724,315,EUR,476.55
20203073,950,CNY,59.12
20222868,641,JPY,467.16
20211132,680,CNY,498.48
20223375,25,JPY,262.36
20230737,951,GBP,29.63
20230583,575,EUR,351.39
20225668,964,JPY,457.17
20200251,334,CNY,237.29
20225544,688,USD,353.69
20201764,406,EUR,10.93
20202983,305,GBP,61.83
20214322,397,GBP,330.71
20204362,238,GBP,33.84
20224429,721,CNY,214.41
20223418,266,CNY,392.53
20216038,1,EUR,126.4
20202412,445,CNY,317.58
20204408,668,EUR,17.23
20205408,762,EUR,173.9
20220440,372,USD,327.06
20204479,710,USD,180.95
20223103,45,CNY,366.03
20211598,901,EUR,153.83
20217219,962,USD,299.75
20221888,517,USD,263.62
20223057,952,JPY,234.61
20222919,215,GBP,211.1
20230374,696,CNY,5.67
20201372,85,EUR,467.4
20224355,603,GBP,262.47
20213614,257,USD,370.75
20214058,694,JPY,402.25
20218552,30,EUR,223.17
20211362,587,JPY,469.44
20206756,752,CNY,442.11
20225452,518,GBP,211.22
20222910,754,JPY,279.35
20228554,398,GBP,495.66
20231205,555,GBP,259.36
20200459,939,EUR,469.75
20216155,960,CNY,334.72
20230829,706,CNY,366.05
20227269,159,JPY,51.21
20224262,175,JPY,343.24
20214563,366,EUR,7.37
20208413,647,USD,154.27
20225124,71,USD,421.48
20223959,711,CNY,488.46
20212119,489,JPY,6.53
20221441,139,JPY,355.58
20227264,136,USD,240.6
20226155,129,CNY,291.3
20209787,484,EUR,392.09
20213791,352,JPY,296.8
20229119,36,JPY,229.82
20220291,378,GBP,292.08
20222926,763,CNY,130.19
20200849,445,CNY,233.48
20201840,998,JPY,366.04
20220381,514,GBP,208.96
20208263,11,EUR,59.54
20221113,154,JPY,319.68
20214921,823,GBP,51.97
20225062,69,EUR,488.96
20208231,264,GBP,253.29
20205726,87,USD,258.64
20216372,551,CNY,444.56
20203042,482,GBP,493.76
20206537,873,EUR,406.84
20201732,472,JPY,171.62
20202000,25,JPY,52.83
20224522,278,JPY,295.13
20211366,736,EUR,246.86
20215381,740,CNY,267.07
20200514,107,USD,304.73
20222852,455,EUR,397.66
20217429,983,CNY,4.17
20213828,665,EUR,45.31
20206141,320,CNY,185.45
20217109,575,EUR,155.41
20203765,555,EUR,83.06
20217460,928,CNY,279.01
20200965,834,CNY,363.33
20219186,285,CNY,83.56
20227970,610,GBP,154.36
20224334,538,GBP,191.55
20205510,360,JPY,37.66
20214914,698,JPY,131.21
20209955,448,JPY,93.99
20228818,592,USD,353.91
20224484,654,EUR,30.91
20227938,189,GBP,198.32
20226044,817,GBP,374.37
20206126,879,USD,339.75
20220404,670,GBP,351.43
20229790,74,EUR,370.81
20205242,310,JPY,393.33
20211358,718,JPY,126.71
20211453,547,GBP,449.07
20225632,286,GBP,280.14
20209327,974,CNY,366.89
20225174,695,CNY,300.14
20205859,799,JPY,194.12
20214822,615,GBP,4.75
20221325,412,JPY,366.09
20220784,680,CNY,133.54
20221035,231,EUR,135.3
20220687,834,JPY,343.89
20217061,987,EUR,130.16
20200546,965,GBP,41.4
20204410,562,GBP,396.2
20217730,280,EUR,200.6
20212160,300,JPY,278.51
20204010,866,CNY,310.6
20203128,357,USD,35.11
20228536,732,CNY,130.06
20209136,931,CNY,341.86
20214468,832,JPY,320.3
20204112,487,USD,83.34
20225452,361,JPY,475.27
20221113,605,USD,186.81
20226776,260,USD,217.82
20211883,87,CNY,153.5
20201349,849,EUR,345.94
20200641,294,JPY,427.82
20213867,677,CNY,334.7
20223386,871,CNY,100.66
20210525,737,JPY,226.8
20221796,270,USD,143.5
20223688,816,EUR,265.05
20218120,295,EUR,349.68
20227186,918,JPY,32.6
20219189,269,JPY,176.02
20219337,284,JPY,287.17
20226887,884,USD,307.23
20200893,702,GBP,377.12
20201871,74,CNY,329.91
20213846,893,JPY,380.82
